number,date,price
777,2013-12-24,6.0715
778,2013-12-23,6.0702
779,2013-12-20,6.0714
780,2013-12-19,6.0713
781,2013-12-18,6.0718
782,2013-12-17,6.0711
783,2013-12-16,6.0715
784,2013-12-13,6.0713
785,2013-12-12,6.0715
786,2013-12-11,6.0717
787,2013-12-10,6.071
788,2013-12-9,6.0723
789,2013-12-6,6.0817
790,2013-12-5,6.0913
791,2013-12-4,6.0916
792,2013-12-3,6.0924
793,2013-12-2,6.093
794,2013-11-29,6.0932
795,2013-11-28,6.0924
796,2013-11-27,6.0924
797,2013-11-26,6.0927
798,2013-11-25,6.0926
799,2013-11-22,6.0937
800,2013-11-21,6.0929
801,2013-11-20,6.0928
802,2013-11-19,6.093
803,2013-11-18,6.0921
804,2013-11-15,6.0922
805,2013-11-14,6.0922
806,2013-11-13,6.0929
807,2013-11-12,6.092
808,2013-11-11,6.0914
809,2013-11-8,6.0906
810,2013-11-7,6.0908
811,2013-11-6,6.0927
812,2013-11-5,6.0968
813,2013-11-4,6.099
814,2013-11-1,6.0995
815,2013-10-31,6.0945
816,2013-10-30,6.0938
817,2013-10-29,6.0902
818,2013-10-28,6.0855
819,2013-10-25,6.084
820,2013-10-24,6.082
821,2013-10-23,6.0835
822,2013-10-22,6.0927
823,2013-10-21,6.0926
824,2013-10-18,6.0968
825,2013-10-17,6.0982
826,2013-10-16,6.0998
827,2013-10-15,6.1026
828,2013-10-14,6.1079
829,2013-10-11,6.1206
830,2013-10-10,6.1158
831,2013-10-9,6.1211
832,2013-10-8,6.1211
833,2013-10-7,6.1215
834,2013-10-4,6.1215
835,2013-10-3,6.1215
836,2013-10-2,6.1215
837,2013-10-1,6.1215
838,2013-9-30,6.1215
839,2013-9-27,6.1199
840,2013-9-26,6.1214
841,2013-9-25,6.12
842,2013-9-24,6.1209
843,2013-9-23,6.121
844,2013-9-20,6.1212
845,2013-9-19,6.1212
846,2013-9-18,6.1212
847,2013-9-17,6.1215
848,2013-9-16,6.1203
849,2013-9-13,6.1188
850,2013-9-12,6.118
851,2013-9-11,6.1185
852,2013-9-10,6.12
853,2013-9-9,6.121
854,2013-9-6,6.1205
855,2013-9-5,6.1199
856,2013-9-4,6.1201
857,2013-9-3,6.1206
858,2013-9-2,6.1196
859,2013-8-30,6.1195
860,2013-8-29,6.1204
861,2013-8-28,6.1204
862,2013-8-27,6.1217
863,2013-8-26,6.1212
864,2013-8-23,6.121
865,2013-8-22,6.1211
866,2013-8-21,6.1234
867,2013-8-20,6.1246
868,2013-8-19,6.1229
869,2013-8-16,6.115
870,2013-8-15,6.1125
871,2013-8-14,6.1196
872,2013-8-13,6.1218
873,2013-8-12,6.1223
874,2013-8-9,6.1219
875,2013-8-8,6.1214
876,2013-8-7,6.1192
877,2013-8-6,6.1217
878,2013-8-5,6.1247
879,2013-8-2,6.1295
880,2013-8-1,6.1304
881,2013-7-31,6.1289
882,2013-7-30,6.1317
883,2013-7-29,6.1325
884,2013-7-26,6.1317
885,2013-7-25,6.1347
886,2013-7-24,6.136
887,2013-7-23,6.1374
888,2013-7-22,6.1409
889,2013-7-19,6.1379
890,2013-7-18,6.1413
891,2013-7-17,6.1353
892,2013-7-16,6.135
893,2013-7-15,6.1376
894,2013-7-12,6.1375
895,2013-7-11,6.1352
896,2013-7-10,6.1341
897,2013-7-9,6.1295
898,2013-7-8,6.1338
899,2013-7-5,6.1326
900,2013-7-4,6.1258
901,2013-7-3,6.1308
902,2013-7-2,6.133
903,2013-7-1,6.1327
904,2013-6-28,6.1376
905,2013-6-27,6.149
906,2013-6-26,6.147
907,2013-6-25,6.1453
908,2013-6-24,6.1451
909,2013-6-21,6.1334
910,2013-6-20,6.1282
911,2013-6-19,6.1269
912,2013-6-18,6.1285
913,2013-6-17,6.125
914,2013-6-14,6.1308
915,2013-6-13,6.1344
916,2013-6-12,6.1335
917,2013-6-11,6.1335
918,2013-6-10,6.1335
919,2013-6-7,6.1335
920,2013-6-6,6.1362
921,2013-6-5,6.1278
922,2013-6-4,6.1287
923,2013-6-3,6.1317
924,2013-5-31,6.1348
925,2013-5-30,6.1309
926,2013-5-29,6.1267
927,2013-5-28,6.1215
928,2013-5-27,6.1212
929,2013-5-24,6.1316
930,2013-5-23,6.134
931,2013-5-22,6.1311
932,2013-5-21,6.1356
933,2013-5-20,6.1389
934,2013-5-17,6.1412
935,2013-5-16,6.149
936,2013-5-15,6.1459
937,2013-5-14,6.1428
938,2013-5-13,6.1465
939,2013-5-10,6.1417
940,2013-5-9,6.1309
941,2013-5-8,6.1411
942,2013-5-7,6.1541
943,2013-5-6,6.1667
944,2013-5-3,6.1557
945,2013-5-2,6.1558
946,2013-5-1,6.165
947,2013-4-30,6.165
948,2013-4-29,6.165
949,2013-4-26,6.165
950,2013-4-25,6.1711
951,2013-4-24,6.1786
952,2013-4-23,6.1792
953,2013-4-22,6.1826
954,2013-4-19,6.1776
955,2013-4-18,6.1813
956,2013-4-17,6.1723
957,2013-4-16,6.1828
958,2013-4-15,6.1867
959,2013-4-12,6.1919
960,2013-4-11,6.1964
961,2013-4-10,6.1941
962,2013-4-9,6.2025
963,2013-4-8,6.2033
964,2013-4-5,6.2015
965,2013-4-4,6.2015
966,2013-4-3,6.201
967,2013-4-2,6.1986
968,2013-4-1,6.208
969,2013-3-29,6.2108
970,2013-3-28,6.2145
971,2013-3-27,6.214
972,2013-3-26,6.211
973,2013-3-25,6.2107
974,2013-3-22,6.2122
975,2013-3-21,6.2143
976,2013-3-20,6.2119
977,2013-3-19,6.2157
978,2013-3-18,6.2158
979,2013-3-15,6.2135
980,2013-3-14,6.2155
981,2013-3-13,6.2138
982,2013-3-12,6.2162
983,2013-3-11,6.2181
984,2013-3-8,6.2147
985,2013-3-7,6.2202
986,2013-3-6,6.2181
987,2013-3-5,6.221
988,2013-3-4,6.2251
989,2013-3-1,6.2226
990,2013-2-28,6.2214
991,2013-2-27,6.2273
992,2013-2-26,6.2295
993,2013-2-25,6.2339
994,2013-2-22,6.2351
995,2013-2-21,6.2405
996,2013-2-20,6.2376
997,2013-2-19,6.2443
998,2013-2-18,6.2427
999,2013-2-15,6.2325
1000,2013-2-14,6.2325
1001,2013-2-13,6.2325
1002,2013-2-12,6.2325
1003,2013-2-11,6.2325
1004,2013-2-8,6.2325
1005,2013-2-7,6.2325
1006,2013-2-6,6.2317
1007,2013-2-5,6.2294
1008,2013-2-4,6.2328
1009,2013-2-1,6.2274
1010,2013-1-31,6.2188
1011,2013-1-30,6.2205
1012,2013-1-29,6.2243
1013,2013-1-28,6.2226
1014,2013-1-25,6.2205
1015,2013-1-24,6.2181
1016,2013-1-23,6.218
1017,2013-1-22,6.2198
1018,2013-1-21,6.2213
1019,2013-1-18,6.2154
1020,2013-1-17,6.216
1021,2013-1-16,6.2165
1022,2013-1-15,6.2136
1023,2013-1-14,6.2192
1024,2013-1-11,6.2161
1025,2013-1-10,6.2237
1026,2013-1-9,6.2262
1027,2013-1-8,6.2241
1028,2013-1-7,6.2296
1029,2013-1-4,6.2305
1030,2013-1-3,6.2303
1031,2013-1-2,6.2303
1032,2013-1-1,6.2303
1033,2012-12-31,6.2303
1034,2012-12-28,6.2317
1035,2012-12-27,6.236
1036,2012-12-26,6.2353
1037,2012-12-25,6.2339
1038,2012-12-24,6.2336
1039,2012-12-21,6.2286
1040,2012-12-20,6.2302
1041,2012-12-19,6.2303
1042,2012-12-18,6.2324
1043,2012-12-17,6.2368
1044,2012-12-14,6.2415
1045,2012-12-13,6.2322
1046,2012-12-12,6.2513
1047,2012-12-11,6.2465
1048,2012-12-10,6.2464
1049,2012-12-7,6.2301
1050,2012-12-6,6.2283
1051,2012-12-5,6.2253
1052,2012-12-4,6.2256
1053,2012-12-3,6.2279
1054,2012-11-30,6.2267
1055,2012-11-29,6.2282
1056,2012-11-28,6.2274
1057,2012-11-27,6.2223
1058,2012-11-26,6.2255
1059,2012-11-23,6.2287
1060,2012-11-22,6.2289
1061,2012-11-21,6.2304
1062,2012-11-20,6.2326
1063,2012-11-19,6.2345
1064,2012-11-16,6.2356
1065,2012-11-15,6.2332
1066,2012-11-14,6.2252
1067,2012-11-13,6.226
1068,2012-11-12,6.2291
1069,2012-11-9,6.2452
1070,2012-11-8,6.2429
1071,2012-11-7,6.2437
1072,2012-11-6,6.2456
1073,2012-11-5,6.2454
1074,2012-11-2,6.2415
1075,2012-11-1,6.2411
1076,2012-10-31,6.2372
1077,2012-10-30,6.2405
1078,2012-10-29,6.2438
1079,2012-10-26,6.2485
1080,2012-10-25,6.2417
1081,2012-10-24,6.248
1082,2012-10-23,6.2479
1083,2012-10-22,6.2546
1084,2012-10-19,6.2538
1085,2012-10-18,6.2503
1086,2012-10-17,6.2545
1087,2012-10-16,6.2638
1088,2012-10-15,6.2704
1089,2012-10-12,6.2672
1090,2012-10-11,6.277
1091,2012-10-10,6.2833
1092,2012-10-9,6.2878
1093,2012-10-8,6.2878
1094,2012-10-5,6.2845
1095,2012-10-4,6.2845
1096,2012-10-3,6.2845
1097,2012-10-2,6.2845
1098,2012-10-1,6.2845
1099,2012-9-28,6.2845
1100,2012-9-27,6.3023
1101,2012-9-26,6.302
1102,2012-9-25,6.3062
1103,2012-9-24,6.3093
1104,2012-9-21,6.3053
1105,2012-9-20,6.3038
1106,2012-9-19,6.3093
1107,2012-9-18,6.3189
1108,2012-9-17,6.3175
1109,2012-9-14,6.3149
1110,2012-9-13,6.3297
1111,2012-9-12,6.3266
1112,2012-9-11,6.3351
1113,2012-9-10,6.3379
1114,2012-9-7,6.3429
1115,2012-9-6,6.343
1116,2012-9-5,6.3494
1117,2012-9-4,6.347
1118,2012-9-3,6.3405
1119,2012-8-31,6.3485
1120,2012-8-30,6.3498
1121,2012-8-29,6.3514
1122,2012-8-28,6.353
1123,2012-8-27,6.3568
1124,2012-8-24,6.3547
1125,2012-8-23,6.3538
1126,2012-8-22,6.3516
1127,2012-8-21,6.356
1128,2012-8-20,6.3593
1129,2012-8-17,6.3583
1130,2012-8-16,6.3659
1131,2012-8-15,6.3622
1132,2012-8-14,6.3588
1133,2012-8-13,6.3617
1134,2012-8-10,6.3604
1135,2012-8-9,6.3593
1136,2012-8-8,6.362
1137,2012-8-7,6.3666
1138,2012-8-6,6.374
1139,2012-8-3,6.3724
1140,2012-8-2,6.3674
1141,2012-8-1,6.3685
1142,2012-7-31,6.362
1143,2012-7-30,6.3795
1144,2012-7-27,6.3809
1145,2012-7-26,6.3842
1146,2012-7-25,6.3885
1147,2012-7-24,6.386
1148,2012-7-23,6.3861
1149,2012-7-20,6.3737
1150,2012-7-19,6.3729
1151,2012-7-18,6.3694
1152,2012-7-17,6.3728
1153,2012-7-16,6.3786
1154,2012-7-13,6.3792
1155,2012-7-12,6.3735
1156,2012-7-11,6.3684
1157,2012-7-10,6.3659
1158,2012-7-9,6.3714
1159,2012-7-6,6.3644
1160,2012-7-5,6.356
1161,2012-7-4,6.3477
1162,2012-7-3,6.3524
1163,2012-7-2,6.3487
1164,2012-6-29,6.3537
1165,2012-6-28,6.3575
1166,2012-6-27,6.3569
1167,2012-6-26,6.3629
1168,2012-6-25,6.3634
1169,2012-6-22,6.3649
1170,2012-6-21,6.3649
1171,2012-6-20,6.3598
1172,2012-6-19,6.3546
1173,2012-6-18,6.3573
1174,2012-6-15,6.3656
1175,2012-6-14,6.3705
1176,2012-6-13,6.369
1177,2012-6-12,6.3705
1178,2012-6-11,6.3692
1179,2012-6-8,6.3702
1180,2012-6-7,6.3637
1181,2012-6-6,6.3642
1182,2012-6-5,6.3675
1183,2012-6-4,6.3643
1184,2012-6-1,6.3695
1185,2012-5-31,6.3688
1186,2012-5-30,6.3579
1187,2012-5-29,6.3483
1188,2012-5-28,6.3452
1189,2012-5-25,6.3441
1190,2012-5-24,6.3448
1191,2012-5-23,6.3348
1192,2012-5-22,6.323
1193,2012-5-21,6.328
1194,2012-5-18,6.3283
1195,2012-5-17,6.326
1196,2012-5-16,6.3224
1197,2012-5-15,6.3179
1198,2012-5-14,6.3213
1199,2012-5-11,6.3102
1200,2012-5-10,6.3143
1201,2012-5-9,6.3101
1202,2012-5-8,6.3079
1203,2012-5-7,6.3078
1204,2012-5-4,6.306
1205,2012-5-3,6.3053
1206,2012-5-2,6.308
1207,2012-5-1,6.3099
1208,2012-4-30,6.3099
1209,2012-4-27,6.3099
1210,2012-4-26,6.3057
1211,2012-4-25,6.305
1212,2012-4-24,6.3074
1213,2012-4-23,6.3088
1214,2012-4-20,6.3086
1215,2012-4-19,6.3039
1216,2012-4-18,6.304
1217,2012-4-17,6.3022
1218,2012-4-16,6.3157
1219,2012-4-13,6.3035
1220,2012-4-12,6.3073
1221,2012-4-11,6.309
1222,2012-4-10,6.311
1223,2012-4-9,6.3089
1224,2012-4-6,6.3072
1225,2012-4-5,6.3135
1226,2012-4-4,6.298
1227,2012-4-3,6.298
1228,2012-4-2,6.2985
1229,2012-3-30,6.298
1230,2012-3-29,6.3058
1231,2012-3-28,6.3053
1232,2012-3-27,6.3065
1233,2012-3-26,6.3151
1234,2012-3-23,6.3061
1235,2012-3-22,6.2997
1236,2012-3-21,6.3228
1237,2012-3-20,6.3243
1238,2012-3-19,6.3226
1239,2012-3-16,6.323
1240,2012-3-15,6.3289
1241,2012-3-14,6.3321
1242,2012-3-13,6.327
1243,2012-3-12,6.3263
1244,2012-3-9,6.3107
1245,2012-3-8,6.3164
1246,2012-3-7,6.3099
1247,2012-3-6,6.3079
1248,2012-3-5,6.3069
1249,2012-3-2,6.299
1250,2012-3-1,6.3004
1251,2012-2-29,6.2938
1252,2012-2-28,6.2991
1253,2012-2-27,6.3016
1254,2012-2-24,6.2978
1255,2012-2-23,6.299
1256,2012-2-22,6.297
1257,2012-2-21,6.2965
1258,2012-2-20,6.3017
1259,2012-2-17,6.2988
1260,2012-2-16,6.3017
1261,2012-2-15,6.3002
1262,2012-2-14,6.2995
1263,2012-2-13,6.2976
1264,2012-2-10,6.2995
1265,2012-2-9,6.295
1266,2012-2-8,6.2948
1267,2012-2-7,6.3048
1268,2012-2-6,6.3124
1269,2012-2-3,6.303
1270,2012-2-2,6.302
1271,2012-2-1,6.3076
1272,2012-1-31,6.309
1273,2012-1-30,6.3338
1274,2012-1-27,6.334
1275,2012-1-26,6.334
1276,2012-1-25,6.334
1277,2012-1-24,6.334
1278,2012-1-23,6.334
1279,2012-1-20,6.334
1280,2012-1-19,6.3167
1281,2012-1-18,6.3119
1282,2012-1-17,6.3139
1283,2012-1-16,6.3165
1284,2012-1-13,6.3068
1285,2012-1-12,6.3181
1286,2012-1-11,6.3154
1287,2012-1-10,6.3148
1288,2012-1-9,6.3146
1289,2012-1-6,6.3094
1290,2012-1-5,6.3016
1291,2012-1-4,6.2945
1292,2012-1-3,6.2941
1293,2012-1-2,6.2941
1294,2011-12-30,6.2939
1295,2011-12-29,6.319
1296,2011-12-28,6.3212
1297,2011-12-27,6.3218
1298,2011-12-26,6.3194
1299,2011-12-23,6.3373
1300,2011-12-22,6.3395
1301,2011-12-21,6.3388
1302,2011-12-20,6.347
1303,2011-12-19,6.3377
1304,2011-12-16,6.3484
1305,2011-12-15,6.374
1306,2011-12-14,6.3712
1307,2011-12-13,6.3655
1308,2011-12-12,6.3609
1309,2011-12-9,6.3644
1310,2011-12-8,6.3627
1311,2011-12-7,6.3651
1312,2011-12-6,6.3647
1313,2011-12-5,6.364
1314,2011-12-2,6.3603
1315,2011-12-1,6.3685
1316,2011-11-30,6.3788
1317,2011-11-29,6.3773
1318,2011-11-28,6.385
1319,2011-11-25,6.3816
1320,2011-11-24,6.362
1321,2011-11-23,6.3583
1322,2011-11-22,6.3611
1323,2011-11-21,6.3619
1324,2011-11-18,6.3568
1325,2011-11-17,6.3517
1326,2011-11-16,6.3451
1327,2011-11-15,6.3473
1328,2011-11-14,6.3557
1329,2011-11-11,6.342
1330,2011-11-10,6.3467
1331,2011-11-9,6.3404
1332,2011-11-8,6.3468
1333,2011-11-7,6.3498
1334,2011-11-4,6.341
1335,2011-11-3,6.3514
1336,2011-11-2,6.3561
1337,2011-11-1,6.355
1338,2011-10-31,6.3552
1339,2011-10-28,6.3588
1340,2011-10-27,6.3595
1341,2011-10-26,6.3538
1342,2011-10-25,6.361
1343,2011-10-24,6.3752
1344,2011-10-21,6.3838
1345,2011-10-20,6.3843
1346,2011-10-19,6.3777
1347,2011-10-18,6.3809
1348,2011-10-17,6.3701
1349,2011-10-14,6.379
1350,2011-10-13,6.383
1351,2011-10-12,6.3593
1352,2011-10-11,6.375
1353,2011-10-10,6.3483
1354,2011-10-7,6.375
1355,2011-10-6,6.379
1356,2011-10-5,6.375
1357,2011-10-4,6.375
1358,2011-10-3,6.375
1359,2011-9-30,6.3822
1360,2011-9-29,6.3974
1361,2011-9-28,6.394
1362,2011-9-27,6.3984
1363,2011-9-26,6.398
1364,2011-9-23,6.388
1365,2011-9-22,6.3888
1366,2011-9-21,6.3821
1367,2011-9-20,6.3841
1368,2011-9-19,6.3866
1369,2011-9-16,6.383
1370,2011-9-15,6.389
1371,2011-9-14,6.392
1372,2011-9-13,6.399
1373,2011-9-12,6.3884
1374,2011-9-9,6.3882
1375,2011-9-8,6.3838
1376,2011-9-7,6.393
1377,2011-9-6,6.3905
1378,2011-9-5,6.3859
1379,2011-9-2,6.383
1380,2011-9-1,6.3815
1381,2011-8-31,6.379
1382,2011-8-30,6.3808
1383,2011-8-29,6.3812
1384,2011-8-26,6.3872
1385,2011-8-25,6.3904
1386,2011-8-24,6.3885
1387,2011-8-23,6.3984
1388,2011-8-22,6.4005
1389,2011-8-19,6.3915
1390,2011-8-18,6.3883
1391,2011-8-17,6.3872
1392,2011-8-16,6.3828
1393,2011-8-15,6.3908
1394,2011-8-12,6.3897
1395,2011-8-11,6.3945
1396,2011-8-10,6.4177
1397,2011-8-9,6.4308
1398,2011-8-8,6.4352
1399,2011-8-5,6.4406
1400,2011-8-4,6.4383
1401,2011-8-3,6.4343
1402,2011-8-2,6.4381
1403,2011-8-1,6.4339
1404,2011-7-29,6.437
1405,2011-7-28,6.4424
1406,2011-7-27,6.4436
1407,2011-7-26,6.4415
1408,2011-7-25,6.4448
1409,2011-7-22,6.4474
1410,2011-7-21,6.4545
1411,2011-7-20,6.4588
1412,2011-7-19,6.4635
1413,2011-7-18,6.469
1414,2011-7-15,6.462
1415,2011-7-14,6.46
1416,2011-7-13,6.4678
1417,2011-7-12,6.4723
1418,2011-7-11,6.4672
1419,2011-7-8,6.4645
1420,2011-7-7,6.4657
1421,2011-7-6,6.468
1422,2011-7-5,6.4681
1423,2011-7-4,6.463
1424,2011-7-1,6.465
1425,2011-6-30,6.4642
1426,2011-6-29,6.4634
1427,2011-6-28,6.4695
1428,2011-6-27,6.4825
1429,2011-6-24,6.475
1430,2011-6-23,6.4678
1431,2011-6-22,6.463
1432,2011-6-21,6.4652
1433,2011-6-20,6.473
1434,2011-6-17,6.471
1435,2011-6-16,6.4752
1436,2011-6-15,6.4818
1437,2011-6-14,6.4796
1438,2011-6-13,6.4829
1439,2011-6-10,6.4803
1440,2011-6-9,6.477
1441,2011-6-8,6.4756
1442,2011-6-7,6.482
1443,2011-6-6,6.4793
1444,2011-6-3,6.4793
1445,2011-6-2,6.4833
1446,2011-6-1,6.479
1447,2011-5-31,6.4795
1448,2011-5-30,6.4829
1449,2011-5-27,6.493
1450,2011-5-26,6.4905
1451,2011-5-25,6.494
1452,2011-5-24,6.4985
1453,2011-5-23,6.505
1454,2011-5-20,6.493
1455,2011-5-19,6.505
1456,2011-5-18,6.506
1457,2011-5-17,6.5059
1458,2011-5-16,6.5087
1459,2011-5-13,6.498
1460,2011-5-12,6.4987
1461,2011-5-11,6.492
1462,2011-5-10,6.4917
1463,2011-5-9,6.494
1464,2011-5-6,6.4932
1465,2011-5-5,6.4933
1466,2011-5-4,6.4933
1467,2011-5-3,6.497
1468,2011-5-2,6.4925
1469,2011-4-29,6.491
1470,2011-4-28,6.5018
1471,2011-4-27,6.5116
1472,2011-4-26,6.5278
1473,2011-4-25,6.5278
1474,2011-4-22,6.5072
1475,2011-4-21,6.494
1476,2011-4-20,6.5256
1477,2011-4-19,6.5305
1478,2011-4-18,6.5289
1479,2011-4-15,6.5327
1480,2011-4-14,6.5312
1481,2011-4-13,6.5335
1482,2011-4-12,6.5406
1483,2011-4-11,6.5382
1484,2011-4-8,6.5353
1485,2011-4-7,6.5423
1486,2011-4-6,6.5442
1487,2011-4-5,6.5418
1488,2011-4-4,6.54
1489,2011-4-1,6.5478
1490,2011-3-31,6.5486
1491,2011-3-30,6.556
1492,2011-3-29,6.561
1493,2011-3-28,6.5649
1494,2011-3-25,6.5571
1495,2011-3-24,6.5605
1496,2011-3-23,6.558
1497,2011-3-22,6.5525
1498,2011-3-21,6.565
1499,2011-3-18,6.5694
1500,2011-3-17,6.5755
1501,2011-3-16,6.5716
1502,2011-3-15,6.5724
1503,2011-3-14,6.57
1504,2011-3-11,6.5745
1505,2011-3-10,6.5737
1506,2011-3-9,6.5605
1507,2011-3-8,6.5686
1508,2011-3-7,6.5565
1509,2011-3-4,6.5675
1510,2011-3-3,6.5724
1511,2011-3-2,6.5725
1512,2011-3-1,6.5702
1513,2011-2-28,6.5716
1514,2011-2-25,6.5757
1515,2011-2-24,6.5745
1516,2011-2-23,6.5744
1517,2011-2-22,6.58
1518,2011-2-21,6.5672
1519,2011-2-18,6.5735
1520,2011-2-17,6.5863
1521,2011-2-16,6.5894
1522,2011-2-15,6.5892
